SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalIntlCalls,TotalDayCalls,TotalEveMinutes,TotalIntlMinutes,TotalDayMinutes,TotalEveCalls,NumbervMailMessages,CustomerServiceCalls,InternationalPlan,TotalCall,VoiceMailPlan,TotalNightCalls,TotalNightMinutes,Churn,AvgCallDuration,AvgCallPerMonth,NumServices,AutoPay,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_7-12 Months,TenureGroup_13-24 Months,TenureGroup_25-48 Months,TenureGroup_49+ Months,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,TotalChargesBin_Medium,TotalChargesBin_High,TotalChargesBin_Very High,AvgCallDurationBin_Medium,AvgCallDurationBin_Long,AvgCallDurationBin_Very Long
1,1.0,0.6630022160376218,-1.008783092520639,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,3.448303094407827,-0.616101575904867,0,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,4.0,-1.541719930602189,-1.0098232896782027,4.0,107.0,1.584334645665001,9.1,1.5654056142706978,110.0,39.0,2.0,0.0,0.5187209500087141,2.0,107.0,-0.46567936461226644,No,0.7238763378723773,0.44390898311207416,-1.1617915431348922,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,39.0,-0.5140809711630693,-0.22009693934595861,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.47147837542247734,0.47527835855518324,1,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0,1.0,-1.5131744039511021,-1.036868415774867,2.0,89.0,-1.6017514786012572,8.4,0.37649941971833073,124.0,32.0,1.0,0.0,0.7791993476875749,2.0,124.0,-0.6925616608636843,No,-1.5611545812434136,3.514078241629131,-1.1617915431348922,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,-1.558511416867534,-1.0374535266759968,6.583333333333334,83.0,-0.6337295871480569,12.65,0.3026543144666309,84.0,0.0,0.0,0.0,0.18009903302619507,0.0,138.41666666666666,0.8235459187928488,No,0.01755689342265582,3.239849531159646,-1.1617915431348922,0,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,70.0,-0.033844463974199525,0.9267637684165962,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4827654701722358,0.47527835855518324,1,True,False,True,True,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False
0,3.0,-1.5736237545063445,-1.0229341080183325,3.0,104.0,0.9115296327178691,10.2,-1.392829302112398,115.0,23.0,1.0,0.0,0.33638607163351153,2.0,100.0,-0.9167747536297916,No,-0.889656887889845,0.7439708329736118,-1.1617915431348922,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.0,-0.49393118764465516,-1.0237142558865056,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,3.448303094407827,-0.616101575904867,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1,25.0,0.11224146653430259,-0.2601011883639413,4.0,129.66666666666669,-1.6043056260721098,6.65,-0.6573320538054673,91.0,0.0,1.0,0.0,0.7010558283839167,0.0,109.0,-0.17206698122807865,No,-1.6971160827963196,-0.37901560804461415,-1.1617915431348922,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0,31.0,-1.558511416867534,-0.7603276672816514,4.0,101.0,1.584334645665001,12.1,1.5654056142706978,111.0,0.0,1.0,0.0,0.6229123090802584,0.0,117.0,1.5095312145177244,Yes,1.5199540120102264,-0.4112769043057367,-1.1617915431348922,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
0,31.0,0.4480711918412044,0.030677258723431862,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.41109100826544653,1.0209683257852082,0,True,True,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False
0,17.0,0.9367034421627465,-0.34134492052451376,4.0,85.0,0.7429558996415857,12.3,-0.022264148640848514,92.0,27.0,1.0,0.0,-0.809718878153476,2.0,97.0,0.11887619867079856,Yes,1.2383333953132312,-0.34406021436226353,0.47527835855518324,0,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1,34.0,0.10720402065469933,-0.05986323553286904,6.583333333333334,96.0,-0.8814818918207762,10.6,0.054534760820919174,94.0,0.0,0.0,0.0,-1.122292955368109,0.0,70.0,-1.8434554736425677,No,-0.40846419180343546,-0.44610695956254487,-1.1617915431348922,1,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0,58.0,-1.3855591083344794,-0.3875686817137646,6.583333333333334,99.0,1.103090693031827,10.2,-1.2599081126593383,81.0,33.0,2.0,0.0,-0.6794796793140455,2.0,95.0,0.5993328260267423,No,0.9510157363991939,-0.48135595378683926,-1.1617915431348922,1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0,72.0,-1.3620510275629965,-0.2670358360810347,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4843480259550781,-1.1617915431348922,0,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
0,34.0,-1.5568322682409994,-0.7517243699576324,3.0,80.0,1.2742185735789622,7.5,0.4651135460203706,115.0,0.0,2.666666666666667,0.0,-0.21061856349209612,0.0,100.0,0.22831354156854114,No,1.1470027806471348,-0.43383329605048354,-1.1617915431348922,1,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,11.0,1.1684259526245089,-0.5562756582061777,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.1771883353761572,0.47527835855518324,0,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False
0,71.0,0.6126277572415865,1.535864216492673,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4835678928226911,1.5666582930152335,1,True,True,False,True,True,False,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False
0,33.0,-1.3922757028406176,-0.7250693177950546,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4188877640284228,-1.1617915431348922,0,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0,65.0,1.287645505108459,1.8689223438802003,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.47838300800436506,1.0209683257852082,1,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,71.0,-1.40067144597329,-0.29483943927175604,6.0,93.0,-0.1305625353900615,12.4,1.5654056142706978,103.0,0.0,2.0,0.0,0.46662527047294194,0.0,124.0,1.6313136235350287,No,0.9122121914069803,-0.48465663510042767,-1.1617915431348922,1,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0,36.0,0.668039661917225,0.25585827256192456,6.583333333333334,113.0,-0.9351189887086842,12.65,-1.2096934410881823,131.0,0.0,2.0,0.0,1.4303953418847268,0.0,112.0,0.35643530886345903,No,-1.81842966957585,-0.4188516337635388,2.1123482602452586,1,False,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
0,49.0,-0.21351336701339205,0.24144720777483983,4.0,97.0,1.584334645665001,8.7,0.49760539233111833,80.0,0.0,1.0,0.0,-0.9920537565286786,0.0,90.0,0.6126788434532963,No,2.476228931332466,-0.47355273190584235,0.47527835855518324,1,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
0,13.0,1.2188004114205442,-0.4569151588846987,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.2329651266036031,0.47527835855518324,1,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
0,12.0,-1.5081369580714987,-0.9437274286246561,3.0,85.0,0.11718976928265695,6.8,1.1828879690668928,112.0,0.0,1.0,0.0,-0.6794796793140455,0.0,83.0,1.6313136235350287,No,2.12291862643992,-0.2575601096105931,-1.1617915431348922,1,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,29.0,-1.5652280113736718,-0.7851840451926081,6.583333333333334,123.0,1.584334645665001,10.9,-0.5273646685624754,75.0,0.0,2.0,0.0,-0.7315753588498177,0.0,75.0,1.2959949356928606,No,2.0033538461670695,-0.42379670421303434,-1.1617915431348922,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,68.0,0.594157122349707,1.43901752696864,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4810898228727558,-0.07041160867484189,1,False,True,True,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False
0,3.0,0.4816541643718946,-0.9375512580016199,5.0,69.0,-1.471489957587766,7.5,1.5654056142706978,81.0,31.0,1.0,0.0,-1.3046278337433115,2.0,104.0,-1.8434554736425677,Yes,0.20821449834513264,0.49358809732756054,-0.616101575904867,0,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,28.0,0.6546064729049492,-0.053448686394557555,3.0,129.66666666666669,0.6331275583949171,9.9,0.2199477965847267,69.0,0.0,1.0,0.0,1.3782996623489547,0.0,138.41666666666666,1.3573866158550085,No,-0.1569616671195981,-0.3851644629812281,-0.07041160867484189,0,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0,71.0,1.5848548120050674,2.4011348853930032,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4835678928226911,1.5666582930152335,1,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,69.0,-1.551794822361396,-0.4498071449746779,2.0,62.99999999999999,0.07121511480730752,11.1,-0.7016391169564873,105.0,0.0,1.0,0.0,-1.2264843144396531,0.0,94.0,-1.8434554736425677,No,-0.1262818600097079,-0.4942918886548237,-1.1617915431348922,1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0,17.0,-1.506457809444964,-0.8788234601474851,1.0,129.66666666666669,-0.08714202838556469,12.3,1.5654056142706978,74.0,0.0,1.0,0.0,0.6489601488481445,0.0,124.0,0.3751197332606351,No,0.1981777559519814,-0.3047844911236672,-1.1617915431348922,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,1.0,0.6260609462538623,-1.009259849551189,4.0,98.0,0.919192075130427,12.65,1.5654056142706978,115.0,0.0,2.0,2.0,0.04985983418676466,0.0,93.0,-1.8434554736425677,Yes,0.1800325345850288,3.1802345941010626,-0.07041160867484189,0,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,72.0,1.4219773952312198,2.2825524094307057,6.583333333333334,121.0,-1.2314000953276054,12.1,-1.7783007515262705,136.0,0.0,1.0,0.0,1.508538861188385,0.0,97.0,0.27102079733351375,No,-2.2343841281023478,-0.4787977649168924,2.1123482602452586,1,False,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0,39.0,0.4866916102514983,0.34167453806095555,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4374800277709047,-0.07041160867484189,0,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False
0,27.0,-0.3763907837872395,-0.39133939640993415,3.0,104.0,0.699535392637089,7.1,-1.7783007515262705,107.0,30.0,0.0,0.0,0.5708166295444862,2.0,118.0,-1.0822653697190607,No,-1.394406482051326,-0.39312889240307586,-0.07041160867484189,1,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
1,6.0,0.6126277572415865,-0.820919151709755,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,0.12493595043917484,-0.07041160867484189,0,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1,67.0,1.3245867748922184,2.00341116804358,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.48021448473123646,1.5666582930152335,1,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
1,17.0,0.9484574825484884,-0.3489296914650847,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.3051468564273566,-0.07041160867484189,0,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0,7.0,0.10720402065469933,-0.8341383239204644,6.583333333333334,128.0,1.584334645665001,12.65,-1.4400901694734858,65.0,0.0,2.0,0.0,-1.148340795135995,0.0,64.15,0.05214611153802859,No,1.3852558313646506,-0.08666395670932008,-1.1617915431348922,1,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0,8.0,0.47493756986575647,-0.7515076622164732,2.0,121.0,1.584334645665001,12.4,1.4634993690233522,73.0,0.0,0.0,0.0,-1.122292955368109,0.0,71.0,0.1135377917001765,Yes,2.868279633408767,-0.14180777348850993,-0.616101575904867,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0,7.0,0.6999434858213808,-0.7770575048991393,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,0.029982603468641934,-0.616101575904867,0,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False
0,70.0,0.7738260253888993,1.681643513970446,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4827654701722358,2.1123482602452586,1,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False
0,26.0,-1.5333241874695165,-0.82434313402007,2.0,118.0,1.4759962237763313,6.65,0.8727385270097533,70.0,31.0,0.0,0.0,-0.41900128163518474,2.0,104.0,1.6313136235350287,No,2.3898928201772875,-0.4049160053143742,-1.1617915431348922,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,72.0,1.4135816520985471,2.3375745049110193,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4843480259550781,1.5666582930152335,1,False,False,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,46.0,1.4421271787496341,1.0580019764625892,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.45304094416406904,1.5666582930152335,1,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
0,51.0,-0.7222954008533483,-0.10040925390374947,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.4875393408182605,0.47527835855518324,1,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
0,18.0,-1.5400407819756543,-0.885346363156376,3.0,105.0,0.35983377901367014,8.9,1.3423933964105645,108.0,0.0,0.0,0.0,-0.028283685116893578,0.0,93.0,-0.7859837828495623,No,0.3839993400958567,-0.3350595277867518,-1.1617915431348922,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0,24.0,0.6176652031211898,-0.20594592384826493,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.37356912115612295,-0.07041160867484189,0,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False
1,44.0,0.7805426198950374,0.7051584323072297,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.44910019260995604,-0.07041160867484189,0,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False
0,23.0,0.9853987523322474,-0.09548998817943637,4.0,76.0,-0.07947958597300608,6.65,1.280363507999137,100.0,0.0,2.666666666666667,0.0,-0.6534318395461595,0.0,102.0,-1.8434554736425677,No,0.19126536395476632,-0.39199611260067446,0.47527835855518324,0,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
0,65.0,0.12063720966697512,0.8867378486244976,6.583333333333334,66.0,0.5488406918567753,12.65,0.42671409128948634,65.0,18.0,2.0,0.0,-1.5651062314221722,2.0,108.0,0.004100448802433914,No,2.2701907652521434,-0.49387983446333744,0.47527835855518324,0,True,True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True
0,24.0,-0.3226580277381351,-0.4472933351772316,2.0,97.0,0.556503134269334,7.1,-0.8109298727290035,102.0,0.0,1.0,0.0,0.46662527047294194,0.0,126.0,-1.8434554736425677,No,-1.3403801112943254,-0.3767899837277604,-0.07041160867484189,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0,5.0,0.13407039867925138,-0.9070604788205248,5.0,113.0,1.5807162700812947,9.2,-1.7783007515262705,102.0,27.0,2.666666666666667,0.0,1.795065098635132,2.0,138.41666666666666,1.3306945810019004,No,-0.7890292972585278,0.36402496745357205,-1.1617915431348922,1,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,17.0,-0.04224020710687207,-0.5721603356331448,6.583333333333334,85.0,0.30108838718405684,12.65,0.1608717123833668,107.0,41.0,0.0,2.0,-0.6534318395461595,2.0,78.0,-1.8434554736425677,Yes,-0.1332679917527156,-0.33985210115812814,-0.07041160867484189,0,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0,31.0,-0.2319840019052718,-0.22989212924635313,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.41109100826544653,-0.616101575904867,1,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0,52.0,0.8493877135829522,1.007725780513662,6.0,93.0,-0.3451109229416944,11.5,0.344007573407583,98.0,0.0,2.666666666666667,0.0,0.5447687897766001,0.0,131.0,0.8635839710725107,No,-0.11517236906814314,-0.46384307771458955,0.47527835855518324,0,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False
0,36.0,-1.5350033360960509,-0.7347561538248694,3.0,91.0,1.3712761774713678,6.65,0.15791790817329898,64.0,25.0,0.0,0.0,-1.3827713530469696,2.0,99.0,1.6313136235350287,No,3.3276274172104925,-0.4546205959986889,-1.1617915431348922,1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,61.0,1.0256983193690756,1.4131426226742354,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.47435976404697555,-0.07041160867484189,1,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,15.0,-1.3670884734425999,-0.8747926961619246,6.583333333333334,79.0,0.07121511480730752,8.8,0.39126844076867073,83.0,0.0,2.666666666666667,2.0,-0.7055275190819317,0.0,109.0,0.13222221609735255,No,0.9513960003719721,-0.3147904491868334,-1.1617915431348922,0,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0,51.0,0.44303374596160117,0.6957749871150379,1.0,129.66666666666669,-1.1701005560271387,7.1,1.4191923058723324,84.0,0.0,2.666666666666667,0.0,0.02381199441887858,0.0,83.0,1.6313136235350287,No,0.7653330202899761,-0.4670306335497732,-0.07041160867484189,1,False,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
0,1.0,-1.5131744039511021,-1.036868415774867,2.0,86.0,-0.41407290465471885,9.5,1.5654056142706978,87.0,0.0,0.0,0.0,-0.7576231986177038,0.0,106.0,0.602002029512053,Yes,1.5582355854858108,2.810621984337844,-1.1617915431348922,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,18.0,-0.556059686826432,-0.6667749354232381,4.0,129.66666666666669,0.8042554389420523,12.65,1.5654056142706978,101.0,0.0,2.0,0.0,1.2220126237416382,0.0,109.0,0.9756905174555647,Yes,0.3888824037633699,-0.3032648946888406,-0.616101575904867,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0,1.0,-1.5366824847225853,-1.03717180661249,4.0,77.0,-0.6848125365651124,9.2,-1.7783007515262705,110.0,0.0,2.666666666666667,0.0,-0.6273839997782734,0.0,92.0,-0.38293405656763185,No,-0.8544417422931716,2.870236921396428,-1.1617915431348922,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,8.0,1.2557416812043032,-0.6786938611869924,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.04123240675925779,1.0209683257852082,1,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False
